time,Total gas used
2024-04-06 22:15,2130.845
2024-04-06 22:30,2130.845
2024-04-06 22:45,2130.849
2024-04-06 23:00,2130.849
2024-04-06 23:15,2130.849
2024-04-06 23:30,2130.849
2024-04-06 23:45,2130.849
2024-04-07 00:00,2130.849
2024-04-07 00:15,2130.854
2024-04-07 00:30,2130.854
2024-04-07 00:45,2130.854
2024-04-07 01:00,2130.854
2024-04-07 01:15,2130.854
2024-04-07 01:30,2130.854
2024-04-07 01:45,2130.858
2024-04-07 02:00,2130.858
2024-04-07 02:15,2130.858
2024-04-07 02:30,2130.858
2024-04-07 02:45,2130.858
2024-04-07 03:00,2130.862
2024-04-07 03:15,2130.862
2024-04-07 03:30,2130.862
2024-04-07 03:45,2130.862
2024-04-07 04:00,2130.862
2024-04-07 04:15,2130.862
2024-04-07 04:30,2130.867
2024-04-07 04:45,2130.867
2024-04-07 05:00,2130.867
2024-04-07 05:15,2130.867
2024-04-07 05:30,2130.867
2024-04-07 05:45,2130.871
2024-04-07 06:00,2130.871
2024-04-07 06:15,2130.871
2024-04-07 06:30,2130.871
2024-04-07 06:45,2130.871
2024-04-07 07:00,2130.871
2024-04-07 07:15,2130.876
2024-04-07 07:30,2130.876
2024-04-07 07:45,2130.876
2024-04-07 08:00,2130.876
2024-04-07 08:15,2130.876
2024-04-07 08:30,2130.876
2024-04-07 08:45,2130.881
2024-04-07 09:00,2130.881
2024-04-07 09:15,2130.881
2024-04-07 09:30,2130.881
2024-04-07 09:45,2130.881
2024-04-07 10:00,2130.885
2024-04-07 10:15,2130.885
2024-04-07 10:30,2130.885
2024-04-07 10:45,2130.885
2024-04-07 11:00,2130.885
2024-04-07 11:15,2130.885
2024-04-07 11:30,2130.890
2024-04-07 11:45,2130.890
2024-04-07 12:00,2130.908
2024-04-07 12:15,2130.908
2024-04-07 12:30,2130.908
2024-04-07 12:45,2130.908
2024-04-07 13:00,2130.908
2024-04-07 13:15,2130.908
2024-04-07 13:30,2130.912
2024-04-07 13:45,2130.912
2024-04-07 14:00,2130.912
2024-04-07 14:15,2130.912
2024-04-07 14:30,2130.912
2024-04-07 14:45,2130.918
2024-04-07 15:00,2130.918
2024-04-07 15:15,2130.918
2024-04-07 15:30,2130.918
2024-04-07 15:45,2130.918
2024-04-07 16:00,2130.918
2024-04-07 16:15,2130.922
2024-04-07 16:30,2130.922
2024-04-07 16:45,2131.032
2024-04-07 17:00,2131.149
2024-04-07 17:15,2131.149
2024-04-07 17:30,2131.149
2024-04-07 17:45,2131.149
2024-04-07 18:00,2131.149
2024-04-07 18:15,2131.149
2024-04-07 18:30,2131.149
2024-04-07 18:45,2131.149
2024-04-07 19:00,2131.149
2024-04-07 19:15,2131.149
2024-04-07 19:30,2131.149
2024-04-07 19:45,2131.155
2024-04-07 20:00,2131.302
2024-04-07 20:15,2131.412
2024-04-07 20:30,2131.412
2024-04-07 20:45,2131.412
2024-04-07 21:00,2131.412
2024-04-07 21:15,2131.412
2024-04-07 21:30,2131.412
2024-04-07 21:45,2131.412
2024-04-07 22:00,2131.412
2024-04-07 22:15,2131.412
2024-04-07 22:30,2131.412
2024-04-07 22:45,2131.412
2024-04-07 23:00,2131.418
2024-04-07 23:15,2131.418
2024-04-07 23:30,2131.418
2024-04-07 23:45,2131.418
2024-04-08 00:00,2131.418
2024-04-08 00:15,2131.418
2024-04-08 00:30,2131.422
2024-04-08 00:45,2131.422
2024-04-08 01:00,2131.422
2024-04-08 01:15,2131.422
2024-04-08 01:30,2131.422
2024-04-08 01:45,2131.425
2024-04-08 02:00,2131.425
2024-04-08 02:15,2131.425
2024-04-08 02:30,2131.425
2024-04-08 02:45,2131.425
2024-04-08 03:00,2131.425
2024-04-08 03:15,2131.431
2024-04-08 03:30,2131.431
2024-04-08 03:45,2131.431
2024-04-08 04:00,2131.431
2024-04-08 04:15,2131.431
2024-04-08 04:30,2131.435
2024-04-08 04:45,2131.435
2024-04-08 05:00,2131.435
2024-04-08 05:15,2131.435
2024-04-08 05:30,2131.435
2024-04-08 05:45,2131.435
2024-04-08 06:00,2131.439
2024-04-08 06:15,2131.439
2024-04-08 06:30,2131.439
2024-04-08 06:45,2131.439
2024-04-08 07:00,2131.439
2024-04-08 07:15,2131.439
2024-04-08 07:30,2131.444
2024-04-08 07:45,2131.444
2024-04-08 08:00,2131.444
2024-04-08 08:15,2131.444
2024-04-08 08:30,2131.444
2024-04-08 08:45,2131.448
2024-04-08 09:00,2131.448
2024-04-08 09:15,2131.448
2024-04-08 09:30,2131.448
2024-04-08 09:45,2131.448
2024-04-08 10:00,2131.448
2024-04-08 10:15,2131.452
2024-04-08 10:30,2131.452
2024-04-08 10:45,2131.452
2024-04-08 11:00,2131.452
2024-04-08 11:15,2131.452
2024-04-08 11:30,2131.457
2024-04-08 11:45,2131.457
2024-04-08 12:00,2131.457
2024-04-08 12:15,2131.457
2024-04-08 12:30,2131.457
2024-04-08 12:45,2131.457
2024-04-08 13:00,2131.461
2024-04-08 13:15,2131.461
2024-04-08 13:30,2131.461
2024-04-08 13:45,2131.461
2024-04-08 14:00,2131.461
2024-04-08 14:15,2131.461
2024-04-08 14:30,2131.467
2024-04-08 14:45,2131.467
2024-04-08 15:00,2131.467
2024-04-08 15:15,2131.467
2024-04-08 15:30,2131.467
2024-04-08 15:45,2131.471
2024-04-08 16:00,2131.471
2024-04-08 16:15,2131.471
2024-04-08 16:30,2131.471
2024-04-08 16:45,2131.471
2024-04-08 17:00,2131.471
2024-04-08 17:15,2131.475
2024-04-08 17:30,2131.475
2024-04-08 17:45,2131.475
2024-04-08 18:00,2131.479
2024-04-08 18:15,2131.482
2024-04-08 18:30,2131.482
2024-04-08 18:45,2131.482
2024-04-08 19:00,2131.482
2024-04-08 19:15,2131.482
2024-04-08 19:30,2131.484
2024-04-08 19:45,2131.484
2024-04-08 20:00,2131.491
2024-04-08 20:15,2131.491
2024-04-08 20:30,2131.491
2024-04-08 20:45,2131.491
2024-04-08 21:00,2131.491
2024-04-08 21:15,2131.497
2024-04-08 21:30,2131.497
2024-04-08 21:45,2131.497
2024-04-08 22:00,2131.497
2024-04-08 22:15,2131.497
2024-04-08 22:30,2131.497
2024-04-08 22:45,2131.502
2024-04-08 23:00,2131.502
2024-04-08 23:15,2131.502
2024-04-08 23:30,2131.502
2024-04-08 23:45,2131.502
2024-04-09 00:00,2131.502
2024-04-09 00:15,2131.515
2024-04-09 00:30,2131.515
2024-04-09 00:45,2131.515
2024-04-09 01:00,2131.515
2024-04-09 01:15,2131.515
2024-04-09 01:30,2131.521
2024-04-09 01:45,2131.521
2024-04-09 02:00,2131.521
2024-04-09 02:15,2131.521
2024-04-09 02:30,2131.521
2024-04-09 02:45,2131.521
2024-04-09 03:00,2131.525
2024-04-09 03:15,2131.525
2024-04-09 03:30,2131.525
2024-04-09 03:45,2131.525
2024-04-09 04:00,2131.525
2024-04-09 04:15,2131.530
2024-04-09 04:30,2131.530
2024-04-09 04:45,2131.530
2024-04-09 05:00,2131.530
2024-04-09 05:15,2131.530
2024-04-09 05:30,2131.530
2024-04-09 05:45,2131.533
2024-04-09 06:00,2131.710
2024-04-09 06:15,2131.798
2024-04-09 06:30,2131.798
2024-04-09 06:45,2131.966
2024-04-09 07:00,2131.966
2024-04-09 07:15,2131.966
2024-04-09 07:30,2131.966
2024-04-09 07:45,2131.966
2024-04-09 08:00,2131.966
2024-04-09 08:15,2131.966
2024-04-09 08:30,2131.966
2024-04-09 08:45,2131.966
2024-04-09 09:00,2131.966
2024-04-09 09:15,2131.966
2024-04-09 09:30,2131.966
2024-04-09 09:45,2131.971
2024-04-09 10:00,2131.971
2024-04-09 10:15,2131.971
2024-04-09 10:30,2131.971
2024-04-09 10:45,2131.971
2024-04-09 11:00,2131.975
2024-04-09 11:15,2131.975
2024-04-09 11:30,2131.975
2024-04-09 11:45,2131.975
2024-04-09 12:00,2131.975
2024-04-09 12:15,2131.975
2024-04-09 12:30,2131.979
2024-04-09 12:45,2131.979
2024-04-09 13:00,2131.979
2024-04-09 13:15,2131.979
2024-04-09 13:30,2131.979
2024-04-09 13:45,2131.984
2024-04-09 14:00,2131.984
2024-04-09 14:15,2131.984
2024-04-09 14:30,2131.984
2024-04-09 14:45,2131.984
2024-04-09 15:00,2131.984
2024-04-09 15:15,2131.988
2024-04-09 15:30,2131.988
2024-04-09 15:45,2131.988
2024-04-09 16:00,2131.988
2024-04-09 16:15,2131.988
2024-04-09 16:30,2131.988
2024-04-09 16:45,2131.992
2024-04-09 17:00,2131.992
2024-04-09 17:15,2131.992
2024-04-09 17:30,2131.992
2024-04-09 17:45,2131.992
2024-04-09 18:00,2131.997
2024-04-09 18:15,2131.997
2024-04-09 18:30,2131.997
2024-04-09 18:45,2131.997
2024-04-09 19:00,2131.997
2024-04-09 19:15,2132.015
2024-04-09 19:30,2132.015
2024-04-09 19:45,2132.015
2024-04-09 20:00,2132.015
2024-04-09 20:15,2132.015
2024-04-09 20:30,2132.041
2024-04-09 20:45,2132.041
2024-04-09 21:00,2132.041
2024-04-09 21:15,2132.041
2024-04-09 21:30,2132.041
2024-04-09 21:45,2132.041
2024-04-09 22:00,2132.046
2024-04-09 22:15,2132.046
2024-04-09 22:30,2132.046
2024-04-09 22:45,2132.046
2024-04-09 23:00,2132.046
2024-04-09 23:15,2132.046
2024-04-09 23:30,2132.050
2024-04-09 23:45,2132.050
2024-04-10 00:00,2132.050
2024-04-10 00:15,2132.050
2024-04-10 00:30,2132.050
2024-04-10 00:45,2132.056
2024-04-10 01:00,2132.056
2024-04-10 01:15,2132.056
2024-04-10 01:30,2132.056
2024-04-10 01:45,2132.056
2024-04-10 02:00,2132.056
2024-04-10 02:15,2132.061
2024-04-10 02:30,2132.061
2024-04-10 02:45,2132.061
2024-04-10 03:00,2132.061
2024-04-10 03:15,2132.061
2024-04-10 03:30,2132.065
2024-04-10 03:45,2132.065
2024-04-10 04:00,2132.065
2024-04-10 04:15,2132.065
2024-04-10 04:30,2132.065
2024-04-10 04:45,2132.065
2024-04-10 05:00,2132.070
2024-04-10 05:15,2132.070
2024-04-10 05:30,2132.070
2024-04-10 05:45,2132.070
2024-04-10 06:00,2132.070
2024-04-10 06:15,2132.070
2024-04-10 06:30,2132.074
2024-04-10 06:45,2132.074
2024-04-10 07:00,2132.074
2024-04-10 07:15,2132.074
2024-04-10 07:30,2132.074
2024-04-10 07:45,2132.078
2024-04-10 08:00,2132.078
2024-04-10 08:15,2132.078
2024-04-10 08:30,2132.078
2024-04-10 08:45,2132.078
2024-04-10 09:00,2132.098
2024-04-10 09:15,2132.112
2024-04-10 09:30,2132.112
2024-04-10 09:45,2132.112
2024-04-10 10:00,2132.112
2024-04-10 10:15,2132.112
2024-04-10 10:30,2132.112
2024-04-10 10:45,2132.112
2024-04-10 11:00,2132.112
2024-04-10 11:15,2132.112
2024-04-10 11:30,2132.112
2024-04-10 11:45,2132.195
2024-04-10 12:00,2132.247
2024-04-10 12:15,2132.247
2024-04-10 12:30,2132.247
2024-04-10 12:45,2132.247
2024-04-10 13:00,2132.247
2024-04-10 13:15,2132.247
2024-04-10 13:30,2132.247
2024-04-10 13:45,2132.247
2024-04-10 14:00,2132.247
2024-04-10 14:15,2132.247
2024-04-10 14:30,2132.247
2024-04-10 14:45,2132.251
2024-04-10 15:00,2132.251
2024-04-10 15:15,2132.251
2024-04-10 15:30,2132.251
2024-04-10 15:45,2132.251
2024-04-10 16:00,2132.256
2024-04-10 16:15,2132.256
2024-04-10 16:30,2132.256
2024-04-10 16:45,2132.256
2024-04-10 17:00,2132.262
2024-04-10 17:15,2132.262
2024-04-10 17:30,2132.262
2024-04-10 17:45,2132.262
2024-04-10 18:00,2132.262
2024-04-10 18:15,2132.262
2024-04-10 18:30,2132.266
2024-04-10 18:45,2132.269
2024-04-10 19:00,2132.269
2024-04-10 19:15,2132.269
2024-04-10 19:30,2132.276
2024-04-10 19:45,2132.276
2024-04-10 20:00,2132.276
2024-04-10 20:15,2132.276
2024-04-10 20:30,2132.276
2024-04-10 20:45,2132.276
2024-04-10 21:00,2132.282
2024-04-10 21:15,2132.282
2024-04-10 21:30,2132.282
2024-04-10 21:45,2132.282
2024-04-10 22:00,2132.282
2024-04-10 22:15,2132.287
2024-04-10 22:30,2132.287
2024-04-10 22:45,2132.287
2024-04-10 23:00,2132.287
2024-04-10 23:15,2132.287
2024-04-10 23:30,2132.287
2024-04-10 23:45,2132.292
2024-04-11 00:00,2132.292
2024-04-11 00:15,2132.292
2024-04-11 00:30,2132.292
2024-04-11 00:45,2132.292
2024-04-11 01:00,2132.297
2024-04-11 01:15,2132.297
2024-04-11 01:30,2132.297
2024-04-11 01:45,2132.297
2024-04-11 02:00,2132.297
2024-04-11 02:15,2132.297
2024-04-11 02:30,2132.301
2024-04-11 02:45,2132.301
2024-04-11 03:00,2132.301
2024-04-11 03:15,2132.301
2024-04-11 03:30,2132.301
2024-04-11 03:45,2132.301
2024-04-11 04:00,2132.306
2024-04-11 04:15,2132.306
2024-04-11 04:30,2132.306
2024-04-11 04:45,2132.306
2024-04-11 05:00,2132.306
2024-04-11 05:15,2132.310
2024-04-11 05:30,2132.310
2024-04-11 05:45,2132.310
2024-04-11 06:00,2132.310
2024-04-11 06:15,2132.310
2024-04-11 06:30,2132.310
2024-04-11 06:45,2132.314
2024-04-11 07:00,2132.314
2024-04-11 07:15,2132.314
2024-04-11 07:30,2132.314
2024-04-11 07:45,2132.319
2024-04-11 08:00,2132.319
2024-04-11 08:15,2132.319
2024-04-11 08:30,2132.319
2024-04-11 08:45,2132.509
2024-04-11 09:00,2132.582
2024-04-11 09:15,2132.582
2024-04-11 09:30,2132.691
2024-04-11 09:45,2132.714
2024-04-11 10:00,2132.722
2024-04-11 10:15,2132.722
2024-04-11 10:30,2132.722
2024-04-11 10:45,2132.722
2024-04-11 11:00,2132.722
2024-04-11 11:15,2132.722
2024-04-11 11:30,2132.726
2024-04-11 11:45,2132.726
2024-04-11 12:00,2132.726
2024-04-11 12:15,2132.726
2024-04-11 12:30,2132.726
2024-04-11 12:45,2132.731
2024-04-11 13:00,2132.731
2024-04-11 13:15,2132.731
2024-04-11 13:30,2132.802
2024-04-11 13:45,2132.838
2024-04-11 14:00,2132.846
2024-04-11 14:15,2132.846
2024-04-11 14:30,2132.846
2024-04-11 14:45,2132.846
2024-04-11 15:00,2132.846
2024-04-11 15:15,2132.850
2024-04-11 15:30,2132.850
2024-04-11 15:45,2132.850
2024-04-11 16:00,2132.850
2024-04-11 16:15,2132.850
2024-04-11 16:30,2132.850
2024-04-11 16:45,2132.855
2024-04-11 17:00,2132.855
2024-04-11 17:15,2132.855
2024-04-11 17:30,2132.855
2024-04-11 17:45,2132.855
2024-04-11 18:00,2132.855
2024-04-11 18:15,2132.860
2024-04-11 18:30,2132.860
2024-04-11 18:45,2132.860
2024-04-11 19:00,2132.860
2024-04-11 19:15,2132.860
2024-04-11 19:30,2132.872
2024-04-11 19:45,2132.872
2024-04-11 20:00,2132.872
2024-04-11 20:15,2132.872
2024-04-11 20:30,2132.872
2024-04-11 20:45,2132.872
2024-04-11 21:00,2132.880
2024-04-11 21:15,2132.880
2024-04-11 21:30,2132.880
2024-04-11 21:45,2132.880
2024-04-11 22:00,2132.880
2024-04-11 22:15,2132.886
2024-04-11 22:30,2132.886
2024-04-11 22:45,2132.886
2024-04-11 23:00,2132.886
2024-04-11 23:15,2132.886
2024-04-11 23:30,2132.886
2024-04-11 23:45,2132.891
2024-04-12 00:00,2132.891
2024-04-12 00:15,2132.891
2024-04-12 00:30,2132.891
2024-04-12 00:45,2132.891
2024-04-12 01:00,2132.891
2024-04-12 01:15,2132.896
2024-04-12 01:30,2132.896
2024-04-12 01:45,2132.896
2024-04-12 02:00,2132.896
2024-04-12 02:15,2132.896
2024-04-12 02:30,2132.901
2024-04-12 02:45,2132.901
2024-04-12 03:00,2132.901
2024-04-12 03:15,2132.901
2024-04-12 03:30,2132.901
2024-04-12 03:45,2132.901
2024-04-12 04:00,2132.905
2024-04-12 04:15,2132.905
2024-04-12 04:30,2132.905
2024-04-12 04:45,2132.905
2024-04-12 05:00,2132.905
2024-04-12 05:15,2132.910
2024-04-12 05:30,2132.910
2024-04-12 05:45,2132.910
2024-04-12 06:00,2132.910
2024-04-12 06:15,2132.910
2024-04-12 06:30,2132.910
2024-04-12 06:45,2132.915
2024-04-12 07:00,2132.915
2024-04-12 07:15,2133.103
2024-04-12 07:30,2133.175
2024-04-12 07:45,2133.175
2024-04-12 08:00,2133.175
2024-04-12 08:15,2133.194
2024-04-12 08:30,2133.194
2024-04-12 08:45,2133.194
2024-04-12 09:00,2133.194
2024-04-12 09:15,2133.194
2024-04-12 09:30,2133.197
2024-04-12 09:45,2133.197
2024-04-12 10:00,2133.197
2024-04-12 10:15,2133.197
2024-04-12 10:30,2133.197
2024-04-12 10:45,2133.197
2024-04-12 11:00,2133.202
2024-04-12 11:15,2133.202
2024-04-12 11:30,2133.202
2024-04-12 11:45,2133.209
2024-04-12 12:00,2133.209
2024-04-12 12:15,2133.209
2024-04-12 12:30,2133.209
2024-04-12 12:45,2133.209
2024-04-12 13:00,2133.209
2024-04-12 13:15,2133.214
2024-04-12 13:30,2133.214
2024-04-12 13:45,2133.214
2024-04-12 14:00,2133.214
2024-04-12 14:15,2133.214
2024-04-12 14:30,2133.216
2024-04-12 14:45,2133.218
2024-04-12 15:00,2133.218
2024-04-12 15:15,2133.218
2024-04-12 15:30,2133.218
2024-04-12 15:45,2133.218
2024-04-12 16:00,2133.222
2024-04-12 16:15,2133.222
2024-04-12 16:30,2133.222
2024-04-12 16:45,2133.222
2024-04-12 17:00,2133.222
2024-04-12 17:15,2133.222
2024-04-12 17:30,2133.228
2024-04-12 17:45,2133.228
2024-04-12 18:00,2133.228
2024-04-12 18:15,2133.228
2024-04-12 18:30,2133.228
2024-04-12 18:45,2133.232
2024-04-12 19:00,2133.232
2024-04-12 19:15,2133.232
2024-04-12 19:30,2133.232
2024-04-12 19:45,2133.232
2024-04-12 20:00,2133.241
2024-04-12 20:15,2133.241
2024-04-12 20:30,2133.241
2024-04-12 20:45,2133.241
2024-04-12 21:00,2133.241
2024-04-12 21:15,2133.241
2024-04-12 21:30,2133.247
2024-04-12 21:45,2133.247
2024-04-12 22:00,2133.247
2024-04-12 22:15,2133.247
2024-04-12 22:30,2133.251
2024-04-12 22:45,2133.251
2024-04-12 23:00,2133.251
2024-04-12 23:15,2133.251
2024-04-12 23:30,2133.251
2024-04-12 23:45,2133.255
2024-04-13 00:00,2133.255
2024-04-13 00:15,2133.255
2024-04-13 00:30,2133.255
2024-04-13 00:45,2133.255
2024-04-13 01:00,2133.255
2024-04-13 01:15,2133.261
2024-04-13 01:30,2133.261
2024-04-13 01:45,2133.261
2024-04-13 02:00,2133.261
2024-04-13 02:15,2133.261
2024-04-13 02:30,2133.265
2024-04-13 02:45,2133.265
2024-04-13 03:00,2133.265
2024-04-13 03:15,2133.265
2024-04-13 03:30,2133.265
2024-04-13 03:45,2133.265
2024-04-13 04:00,2133.270
2024-04-13 04:15,2133.270
2024-04-13 04:30,2133.270
2024-04-13 04:45,2133.270
2024-04-13 05:00,2133.270
2024-04-13 05:15,2133.270
2024-04-13 05:30,2133.275
2024-04-13 05:45,2133.275
2024-04-13 06:00,2133.275
2024-04-13 06:15,2133.275
2024-04-13 06:30,2133.275
2024-04-13 06:45,2133.279
2024-04-13 07:00,2133.279
2024-04-13 07:15,2133.279
2024-04-13 07:30,2133.289
2024-04-13 07:45,2133.289
2024-04-13 08:00,2133.289
2024-04-13 08:15,2133.289
2024-04-13 08:30,2133.289
2024-04-13 08:45,2133.311
2024-04-13 09:00,2133.319
2024-04-13 09:15,2133.319
2024-04-13 09:30,2133.336
2024-04-13 09:45,2133.338
2024-04-13 10:00,2133.338
2024-04-13 10:15,2133.338
2024-04-13 10:30,2133.338
2024-04-13 10:45,2133.338
2024-04-13 11:00,2133.338
2024-04-13 11:15,2133.343
2024-04-13 11:30,2133.343
2024-04-13 11:45,2133.343
2024-04-13 12:00,2133.343
2024-04-13 12:15,2133.343
2024-04-13 12:30,2133.343
2024-04-13 12:45,2133.355
2024-04-13 13:00,2133.355
2024-04-13 13:15,2133.355
2024-04-13 13:30,2133.355
2024-04-13 13:45,2133.355
2024-04-13 14:00,2133.355
2024-04-13 14:15,2133.360
2024-04-13 14:30,2133.360
2024-04-13 14:45,2133.360
2024-04-13 15:00,2133.360
2024-04-13 15:15,2133.360
2024-04-13 15:30,2133.365
2024-04-13 15:45,2133.365
2024-04-13 16:00,2133.365
2024-04-13 16:15,2133.365
2024-04-13 16:30,2133.365
2024-04-13 16:45,2133.365
2024-04-13 17:00,2133.370
2024-04-13 17:15,2133.370
2024-04-13 17:30,2133.370
2024-04-13 17:45,2133.370
2024-04-13 18:00,2133.370
2024-04-13 18:15,2133.370
2024-04-13 18:30,2133.374
2024-04-13 18:45,2133.374
2024-04-13 19:00,2133.374
2024-04-13 19:15,2133.374
2024-04-13 19:30,2133.374
2024-04-13 19:45,2133.379
2024-04-13 20:00,2133.379
2024-04-13 20:15,2133.379
2024-04-13 20:30,2133.636
2024-04-13 20:45,2133.719
2024-04-13 21:00,2133.719
2024-04-13 21:15,2133.719
2024-04-13 21:30,2133.719
2024-04-13 21:45,2133.750
2024-04-13 22:00,2133.775
2024-04-13 22:15,2133.775
2024-04-13 22:30,2133.775
2024-04-13 22:45,2133.775
2024-04-13 23:00,2133.775
2024-04-13 23:15,2133.775
2024-04-13 23:30,2133.780
2024-04-13 23:45,2133.780
2024-04-14 00:00,2133.780
2024-04-14 00:15,2133.780
2024-04-14 00:30,2133.780
2024-04-14 00:45,2133.784
2024-04-14 01:00,2133.784
2024-04-14 01:15,2133.784
2024-04-14 01:30,2133.784
2024-04-14 01:45,2133.784
2024-04-14 02:00,2133.784
2024-04-14 02:15,2133.788
2024-04-14 02:30,2133.788
2024-04-14 02:45,2133.788
2024-04-14 03:00,2133.788
2024-04-14 03:15,2133.788
2024-04-14 03:30,2133.788
2024-04-14 03:45,2133.793
2024-04-14 04:00,2133.793
2024-04-14 04:15,2133.793
2024-04-14 04:30,2133.793
2024-04-14 04:45,2133.793
2024-04-14 05:00,2133.797
2024-04-14 05:15,2133.797
2024-04-14 05:30,2133.797
2024-04-14 05:45,2133.797
2024-04-14 06:00,2133.797
2024-04-14 06:15,2133.797
2024-04-14 06:30,2133.801
2024-04-14 06:45,2133.801
2024-04-14 07:00,2133.801
2024-04-14 07:15,2133.801
2024-04-14 07:30,2133.801
2024-04-14 07:45,2133.805
2024-04-14 08:00,2133.805
2024-04-14 08:15,2133.805
2024-04-14 08:30,2133.809
2024-04-14 08:45,2133.968
2024-04-14 09:00,2134.173
2024-04-14 09:15,2134.173
2024-04-14 09:30,2134.173
2024-04-14 09:45,2134.173
2024-04-14 10:00,2134.173
2024-04-14 10:15,2134.173
2024-04-14 10:30,2134.231
2024-04-14 10:45,2134.231
2024-04-14 11:00,2134.231
2024-04-14 11:15,2134.231
2024-04-14 11:30,2134.231
2024-04-14 11:45,2134.231
2024-04-14 12:00,2134.231
2024-04-14 12:15,2134.231
2024-04-14 12:30,2134.231
2024-04-14 12:45,2134.231
2024-04-14 13:00,2134.231
2024-04-14 13:15,2134.235
2024-04-14 13:30,2134.235
2024-04-14 13:45,2134.235
2024-04-14 14:00,2134.235
2024-04-14 14:15,2134.235
2024-04-14 14:30,2134.235
2024-04-14 14:45,2134.241
2024-04-14 15:00,2134.241
2024-04-14 15:15,2134.241
2024-04-14 15:30,2134.241
2024-04-14 15:45,2134.241
2024-04-14 16:00,2134.241
2024-04-14 16:15,2134.245
2024-04-14 16:30,2134.245
2024-04-14 16:45,2134.405
2024-04-14 17:00,2134.608
2024-04-14 17:15,2134.608
2024-04-14 17:30,2134.608
2024-04-14 17:45,2134.608
2024-04-14 18:00,2134.608
2024-04-14 18:15,2134.608
2024-04-14 18:30,2134.619
2024-04-14 18:45,2134.619
2024-04-14 19:00,2134.619
2024-04-14 19:15,2134.619
2024-04-14 19:30,2134.619
2024-04-14 19:45,2134.623
2024-04-14 20:00,2134.628
2024-04-14 20:15,2134.628
2024-04-14 20:30,2134.628
2024-04-14 20:45,2134.628
2024-04-14 21:00,2134.628
2024-04-14 21:15,2134.635
2024-04-14 21:30,2134.635
2024-04-14 21:45,2134.635
2024-04-14 22:00,2134.635
2024-04-14 22:15,2134.635
2024-04-14 22:30,2134.635
2024-04-14 22:45,2134.641
2024-04-14 23:00,2134.641
2024-04-14 23:15,2134.641
2024-04-14 23:30,2134.641
2024-04-14 23:45,2134.641
2024-04-15 00:00,2134.645
2024-04-15 00:15,2134.645
2024-04-15 00:30,2134.645
2024-04-15 00:45,2134.645
2024-04-15 01:00,2134.645
2024-04-15 01:15,2134.645
2024-04-15 01:30,2134.650
2024-04-15 01:45,2134.650
2024-04-15 02:00,2134.650
2024-04-15 02:15,2134.650
2024-04-15 02:30,2134.650
2024-04-15 02:45,2134.650
2024-04-15 03:00,2134.654
2024-04-15 03:15,2134.654
2024-04-15 03:30,2134.654
2024-04-15 03:45,2134.654
2024-04-15 04:00,2134.654
2024-04-15 04:15,2134.659
2024-04-15 04:30,2134.659
2024-04-15 04:45,2134.659
2024-04-15 05:00,2134.659
2024-04-15 05:15,2134.659
2024-04-15 05:30,2134.659
2024-04-15 05:45,2134.663
2024-04-15 06:00,2134.663
2024-04-15 06:15,2134.663
2024-04-15 06:30,2134.663
2024-04-15 06:45,2134.663
2024-04-15 07:00,2134.668
2024-04-15 07:15,2134.668
2024-04-15 07:30,2134.668
2024-04-15 07:45,2134.668
2024-04-15 08:00,2134.668
2024-04-15 08:15,2134.668
2024-04-15 08:30,2134.676
2024-04-15 08:45,2134.676
2024-04-15 09:00,2134.676
2024-04-15 09:15,2134.676
2024-04-15 09:30,2134.680
2024-04-15 09:45,2134.680
2024-04-15 10:00,2134.680
2024-04-15 10:15,2134.680
2024-04-15 10:30,2134.684
2024-04-15 10:45,2134.684
2024-04-15 11:00,2134.684
2024-04-15 11:15,2134.684
2024-04-15 11:30,2134.684
2024-04-15 11:45,2134.688
2024-04-15 12:00,2134.688
2024-04-15 12:15,2134.688
2024-04-15 12:30,2134.688
2024-04-15 12:45,2134.688
2024-04-15 13:00,2134.688
2024-04-15 13:15,2134.692
2024-04-15 13:30,2134.692
2024-04-15 13:45,2134.692
2024-04-15 14:00,2134.692
2024-04-15 14:15,2134.692
2024-04-15 14:30,2134.697
2024-04-15 14:45,2134.697
2024-04-15 15:00,2134.697
2024-04-15 15:15,2134.697
2024-04-15 15:30,2134.697
2024-04-15 15:45,2134.745
2024-04-15 16:00,2134.808
2024-04-15 16:15,2134.834
2024-04-15 16:30,2134.947
2024-04-15 16:45,2134.978
2024-04-15 17:00,2135.049
2024-04-15 17:15,2135.067
2024-04-15 17:30,2135.136
2024-04-15 17:45,2135.152
2024-04-15 18:00,2135.219
2024-04-15 18:15,2135.240
2024-04-15 18:30,2135.309
2024-04-15 18:45,2135.327
2024-04-15 19:00,2135.395
2024-04-15 19:15,2135.412
2024-04-15 19:30,2135.483
2024-04-15 19:45,2135.498
2024-04-15 20:00,2135.567
2024-04-15 20:15,2135.579
2024-04-15 20:30,2135.652
2024-04-15 20:45,2135.662
2024-04-15 21:00,2135.860
2024-04-15 21:15,2136.031
2024-04-15 21:30,2136.031
2024-04-15 21:45,2136.031
2024-04-15 22:00,2136.031
2024-04-15 22:15,2136.031
2024-04-15 22:30,2136.031
2024-04-15 22:45,2136.031
2024-04-15 23:00,2136.031
2024-04-15 23:15,2136.031
2024-04-15 23:30,2136.031
2024-04-15 23:45,2136.031
2024-04-16 00:00,2136.037
2024-04-16 00:15,2136.037
2024-04-16 00:30,2136.037
